 4749.020835     2.000000     0.262470     1.737530
 4749.062502     2.000000     0.368528     1.631472
 4749.104168     0.000000    -0.994110     0.994110
 4749.145835    -1.000000    -1.705907     0.705907
 4749.187502    -1.000000    -1.717114     0.717114
 4749.229168     0.000000    -1.010879     1.010879
 4749.270835     1.000000    -0.283397     1.283397
 4749.312502     2.000000     0.452556     1.547444
 4749.354168     2.000000     0.488178     1.511822
 4749.395835     0.000000    -0.902551     0.902551
 4749.437502    -2.000000    -2.336700     0.336700
 4749.479168    -2.000000    -2.378847     0.378847
 4749.520835     0.000000    -0.983976     0.983976
 4749.562502     1.000000    -0.249214     1.249214
 4749.604168    -1.000000    -1.630639     0.630639
 4749.645835    -3.000000    -3.065309     0.065309
 4749.687502    -2.000000    -2.404021     0.404021
 4749.729168    -1.000000    -1.697716     0.697716
 4749.770835     0.000000    -0.976137     0.976137
 4749.812502     1.000000    -0.246088     1.246088
 4749.854168     0.000000    -0.921135     0.921135
 4749.895835     0.000000    -0.924561     0.924561
 4749.937502     2.000000     0.489375     1.510625
 4749.979168     4.000000     1.942110     2.057890
 4750.020835     5.000000     2.705304     2.294696
 4750.062502     6.000000     3.459378     2.540622
 4750.104168     7.000000     4.212768     2.787232
 4750.145835     8.000000     4.966841     3.033159
 4750.187502     8.000000     5.016391     2.983609
 4750.229168     9.000000     5.753282     3.246718
 4750.270835    11.000000     7.207661     3.792339
 4750.312502     7.000000     4.452224     2.547776
 4750.354168     4.000000     2.297875     1.702125
 4750.395835     1.000000     0.121110     0.878890
 4750.437502    -1.000000    -1.367681     0.367681
 4750.479168     2.000000     0.676491     1.323509
 4750.520835     3.000000     1.402657     1.597343
 4750.562502     0.000000    -0.694563     0.694563
 4750.604168    -4.000000    -3.567635    -0.432365
 4750.645835    -3.000000    -2.959130    -0.040870
 4750.687502    -2.000000    -2.279137     0.279137
 4750.729168     0.000000    -0.870143     0.870143
 4750.770835     2.000000     0.570695     1.429305
 4750.812502     4.000000     2.028194     1.971806
 4750.854168     4.000000     2.086228     1.913772
 4750.895835     1.000000    -0.001666     1.001666
 4750.937502    -1.000000    -1.450644     0.450644
 4750.979168     1.000000    -0.087434     1.087434
 4751.020835     4.000000     2.047467     1.952533
 4751.062502     5.000000     2.814494     2.185506
 4751.104168     8.000000     4.976149     3.023851
 4751.145835     9.000000     5.763887     3.236113
