-10591.979165   -11.000000   -11.422938     0.422938
-10591.937498   -14.000000   -13.622810    -0.377190
-10591.895832   -13.000000   -13.000997     0.000997
-10591.854165    -9.000000   -10.196201     1.196201
-10591.812498   -12.000000   -12.249552     0.249552
-10591.770832   -14.000000   -13.694624    -0.305376
-10591.729165   -12.000000   -12.331417     0.331417
-10591.687498    -8.000000    -9.491196     1.491196
-10591.645832    -8.000000    -9.410294     1.410294
-10591.604165   -10.000000   -10.786401     0.786401
-10591.562498   -13.000000   -12.918058    -0.081942
-10591.520832    -7.000000    -8.740908     1.740908
-10591.479165    -4.000000    -6.529533     2.529533
-10591.437498    -1.000000    -4.317800     3.317800
-10591.395832    -2.000000    -4.917279     2.917279
-10591.354165    -2.000000    -4.877915     2.877915
-10591.312498     0.000000    -3.432558     3.432558
-10591.270832    -2.000000    -4.776463     2.776463
-10591.229165    -6.000000    -7.595914     1.595914
-10591.187498    -9.000000    -9.773264     0.773264
-10591.145832   -10.000000   -10.551955     0.551955
-10591.104165   -13.000000   -12.716578    -0.283422
-10591.062498   -13.000000   -12.797911    -0.202089
-10591.020832    -9.000000   -10.014947     1.014947
-10590.979165    -2.000000    -5.025182     3.025182
-10590.937498    -7.000000    -8.404129     1.404129
-10590.895832    -3.000000    -5.613828     2.613828
-10590.854165     1.000000    -2.714335     3.714335
-10590.812498    -8.000000    -8.949107     0.949107
-10590.770832    -5.000000    -6.945644     1.945644
-10590.729165     0.000000    -3.391494     3.391494
-10590.687498     6.000000     0.948220     5.051780
-10590.645832    -1.000000    -3.826198     2.826198
-10590.604165    -5.000000    -6.699650     1.699650
-10590.562498    -6.000000    -7.480312     1.480312
-10590.520832    -4.000000    -6.111152     2.111152
-10590.479165     1.000000    -2.563107     3.563107
-10590.437498     0.000000    -3.166043     3.166043
-10590.395832    -2.000000    -4.550350     2.550350
-10590.354165    -6.000000    -7.387343     1.387343
-10590.312498   -10.000000   -10.282122     0.282122
-10590.270832   -11.000000   -11.089359     0.089359
-10590.229165   -13.000000   -12.564380    -0.435620
-10590.187498   -12.000000   -11.932888    -0.067112
-10590.145832   -12.000000   -11.954147    -0.045853
-10590.104165   -12.000000   -11.973907    -0.026093
-10590.062498   -14.000000   -13.400394    -0.599606
-10590.020832   -15.000000   -14.156162    -0.843838
-10589.979165   -23.000000   -19.844546    -3.155454
-10589.937498   -20.000000   -17.906760    -2.093240
-10589.895832   -17.000000   -15.816079    -1.183921
-10589.854165   -16.000000   -15.084594    -0.915406
-10589.812498   -19.000000   -17.184406    -1.815594
-10589.770832   -23.000000   -20.062333    -2.937667
-10589.729165   -17.000000   -15.932220    -1.067780
-10589.687498   -12.000000   -12.340890     0.340890
-10589.645832    -8.000000    -9.410443     1.410443
-10589.604165   -15.000000   -14.228911    -0.771089
-10589.562498   -22.000000   -19.243039    -2.756961
-10589.520832   -17.000000   -15.867588    -1.132412
-10589.479165   -15.000000   -14.425023    -0.574977
-10589.437498   -23.000000   -20.030664    -2.969336
-10589.395832   -21.000000   -18.760728    -2.239272
-10589.354165   -17.000000   -15.959313    -1.040687
-10589.312498   -14.000000   -13.787924    -0.212076
-10589.270832   -21.000000   -18.654609    -2.345391
-10589.229165   -34.000000   -27.929733    -6.070267
-10589.187498   -29.000000   -24.689298    -4.310702
-10589.145832   -29.000000   -24.721820    -4.278180
-10589.104165   -27.000000   -23.354562    -3.645438
-10589.062498   -31.000000   -26.175886    -4.824114
-10589.020832   -30.000000   -25.562301    -4.437699
-10588.979165   -28.000000   -24.181006    -3.818994
-10588.937498   -27.000000   -23.465307    -3.534693
-10588.895832   -24.000000   -21.338140    -2.661860
-10588.854165   -22.000000   -19.873069    -2.126931
-10588.812498   -19.000000   -17.700737    -1.299263
-10588.770832   -20.000000   -18.324941    -1.675059
-10588.729165   -23.000000   -20.422608    -2.577392
-10588.687498   -22.000000   -19.758653    -2.241347
-10588.645832   -16.000000   -15.519345    -0.480655
-10588.604165   -16.000000   -15.403680    -0.596320
-10588.562498   -15.000000   -14.650199    -0.349801
-10588.520832   -12.000000   -12.484895     0.484895
-10588.479165   -16.000000   -15.219934    -0.780066
-10588.437498   -24.000000   -20.894477    -3.105523
-10588.395832   -27.000000   -23.163945    -3.836055
-10588.354165   -26.000000   -22.575969    -3.424031
-10588.312498   -24.000000   -21.206297    -2.793703
-10588.270832   -24.000000   -21.201235    -2.798765
-10588.229165   -23.000000   -20.505733    -2.494267
-10588.187498   -23.000000   -20.497369    -2.502631
-10588.145832   -21.000000   -19.088140    -1.911860
-10588.104165   -22.000000   -19.758972    -2.241028
-10588.062498   -20.000000   -18.355069    -1.644931
-10588.020832   -21.000000   -19.024234    -1.975766
-10587.979165   -23.000000   -20.439761    -2.560239
-10587.937498   -24.000000   -21.183038    -2.816962
-10587.895832   -23.000000   -20.512275    -2.487725
-10587.854165   -21.000000   -19.100421    -1.899579
-10587.812498   -18.000000   -16.950731    -1.049269
-10587.770832   -16.000000   -15.471588    -0.528412
-10587.729165   -14.000000   -13.992909    -0.007091
-10587.687498   -11.000000   -11.803740     0.803740
-10587.645832   -10.000000   -11.001426     1.001426
-10587.604165    -9.000000   -10.224941     1.224941
-10587.562498   -11.000000   -11.572072     0.572072
-10587.520832   -10.000000   -10.863273     0.863273
-10587.479165   -11.000000   -11.533893     0.533893
-10587.437498   -18.000000   -16.467617    -1.532383
-10587.395832   -18.000000   -16.590291    -1.409709
-10587.354165   -18.000000   -16.635472    -1.364528
-10587.312498   -20.000000   -18.071807    -1.928193
-10587.270832   -18.000000   -16.716034    -1.283966
-10587.229165   -19.000000   -17.411435    -1.588565
-10587.187498   -16.000000   -15.317139    -0.682861
-10587.145832   -14.000000   -13.860947    -0.139053
-10587.104165   -11.000000   -11.690799     0.690799
-10587.062498   -13.000000   -13.019627     0.019627
-10587.020832   -19.000000   -17.250215    -1.749785
-10586.979165   -21.000000   -18.764358    -2.235642
-10586.937498   -20.000000   -18.134597    -1.865403
-10586.895832   -18.000000   -16.742022    -1.257978
-10586.854165   -17.000000   -16.015205    -0.984795
-10586.812498   -17.000000   -15.993324    -1.006676
-10586.770832   -18.000000   -16.691041    -1.308959
-10586.729165   -17.000000   -16.000477    -0.999523
-10586.687498   -14.000000   -13.870248    -0.129752
-10586.645832    -9.000000   -10.280667     1.280667
-10586.604165    -9.000000   -10.158140     1.158140
-10586.562498   -12.000000   -12.216936     0.216936
-10586.520832   -12.000000   -12.235772     0.235772
-10586.479165   -13.000000   -12.936230    -0.063770
-10586.437498   -16.000000   -15.063785    -0.936215
-10586.395832   -17.000000   -15.826763    -1.173237
-10586.354165   -17.000000   -15.867816    -1.132184
-10586.312498   -19.000000   -17.299173    -1.700827
-10586.270832   -21.000000   -18.761536    -2.238464
-10586.229165   -21.000000   -18.825224    -2.174776
-10586.187498   -18.000000   -16.742072    -1.257928
-10586.145832   -14.000000   -13.885923    -0.114077
-10586.104165   -13.000000   -13.097451     0.097451
-10586.062498   -13.000000   -13.044788     0.044788
-10586.020832   -13.000000   -13.016352     0.016352
-10585.979165   -15.000000   -14.407617    -0.592383
-10585.937498   -16.000000   -15.136398    -0.863602
-10585.895832   -14.000000   -13.748861    -0.251139
-10585.854165   -15.000000   -14.424723    -0.575277
-10585.812498   -16.000000   -15.137771    -0.862229
-10585.770832   -16.000000   -15.157486    -0.842514
-10585.729165   -13.000000   -13.048432     0.048432
-10585.687498    -8.000000    -9.467808     1.467808
-10585.645832    -5.000000    -7.234267     2.234267
-10585.604165    -8.000000    -9.239405     1.239405
-10585.562498    -8.000000    -9.236704     1.236704
-10585.520832    -6.000000    -7.807322     1.807322
-10585.479165    -8.000000    -9.162121     1.162121
-10585.437498    -8.000000    -9.168458     1.168458
-10585.395832    -7.000000    -8.454998     1.454998
-10585.354165    -6.000000    -7.720753     1.720753
-10585.312498    -9.000000    -9.800501     0.800501
-10585.270832   -11.000000   -11.246570     0.246570
-10585.229165    -9.000000    -9.880570     0.880570
-10585.187498   -10.000000   -10.564415     0.564415
-10585.145832   -13.000000   -12.692331    -0.307669
-10585.104165   -15.000000   -14.163162    -0.836838
-10585.062498   -12.000000   -12.109187     0.109187
-10585.020832   -10.000000   -10.671245     0.671245
-10584.979165   -11.000000   -11.334099     0.334099
-10584.937498   -10.000000   -10.630524     0.630524
-10584.895832    -9.000000    -9.903063     0.903063
-10584.854165   -10.000000   -10.578120     0.578120
-10584.812498   -11.000000   -11.286396     0.286396
-10584.770832    -9.000000    -9.890718     0.890718
-10584.729165    -4.000000    -6.328665     2.328665
-10584.687498     1.000000    -2.690358     3.690358
