-4016.979165   -40.000000   -34.900158    -5.099842
-4016.937498   -38.000000   -33.518146    -4.481854
-4016.895832   -29.000000   -27.151621    -1.848379
-4016.854165   -29.000000   -26.980828    -2.019172
-4016.812498   -31.000000   -28.324031    -2.675969
-4016.770832   -31.000000   -28.321854    -2.678146
-4016.729165   -32.000000   -29.015213    -2.984787
-4016.687498   -34.000000   -30.434520    -3.565480
-4016.645832   -31.000000   -28.355847    -2.644153
-4016.604165   -30.000000   -27.607522    -2.392478
-4016.562498   -33.000000   -29.689290    -3.310710
-4016.520832   -32.000000   -29.023957    -2.976043
-4016.479165   -34.000000   -30.428275    -3.571725
-4016.437498   -35.000000   -31.170448    -3.829552
-4016.395832   -37.000000   -32.615873    -4.384127
-4016.354165   -36.000000   -31.966404    -4.033596
-4016.312498   -34.000000   -30.564776    -3.435224
-4016.270832   -30.000000   -27.716349    -2.283651
-4016.229165   -22.000000   -21.990209    -0.009791
-4016.187498   -21.000000   -21.098014     0.098014
-4016.145832   -18.000000   -18.877414     0.877414
-4016.104165   -15.000000   -16.639997     1.639997
-4016.062498   -15.000000   -16.511945     1.511945
-4016.020832   -17.000000   -17.846957     0.846957
-4015.979165   -22.000000   -21.356244    -0.643756
-4015.937498   -22.000000   -21.422949    -0.577051
-4015.895832   -18.000000   -18.614345     0.614345
-4015.854165   -14.000000   -15.717593     1.717593
-4015.812498   -14.000000   -15.606480     1.606480
-4015.770832   -12.000000   -14.138530     2.138530
-4015.729165   -10.000000   -12.648413     2.648413
-4015.687498    -8.000000   -11.150183     3.150183
-4015.645832    -9.000000   -11.763261     2.763261
-4015.604165   -13.000000   -14.546140     1.546140
-4015.562498   -16.000000   -16.701789     0.701789
-4015.520832   -18.000000   -18.169591     0.169591
-4015.479165   -15.000000   -16.107206     1.107206
-4015.437498   -13.000000   -14.659760     1.659760
-4015.395832   -15.000000   -16.018455     1.018455
-4015.354165   -14.000000   -15.324543     1.324543
-4015.312498   -12.000000   -13.890515     1.890515
-4015.270832   -12.000000   -13.837292     1.837292
-4015.229165   -11.000000   -13.102785     2.102785
-4015.187498   -14.000000   -15.177877     1.177877
-4015.145832   -18.000000   -18.030126     0.030126
-4015.104165   -19.000000   -18.814289    -0.185711
-4015.062498   -17.000000   -17.450976     0.450976
-4015.020832   -18.000000   -18.141030     0.141030
-4014.979165   -19.000000   -18.863118    -0.136882
-4014.937498   -18.000000   -18.183136     0.183136
-4014.895832   -14.000000   -15.353031     1.353031
-4014.854165   -11.000000   -13.158099     2.158099
-4014.812498   -11.000000   -13.066755     2.066755
-4014.770832    -9.000000   -11.608973     2.608973
-4014.729165    -8.000000   -10.832113     2.832113
-4014.687498    -6.000000    -9.359633     3.359633
