 2922.020835   -12.000000    -9.556702    -2.443298
 2922.062502   -11.000000    -8.937953    -2.062047
 2922.104168    -8.000000    -6.851515    -1.148485
 2922.145835    -7.000000    -6.116998    -0.883002
 2922.187502    -5.000000    -4.686956    -0.313044
 2922.229168    -3.000000    -3.235071     0.235071
 2922.270835    -5.000000    -4.593121    -0.406879
 2922.312502    -6.000000    -5.313490    -0.686510
 2922.354168    -5.000000    -4.629170    -0.370830
 2922.395835    -5.000000    -4.618881    -0.381119
 2922.437502    -7.000000    -6.027829    -0.972171
 2922.479168    -7.000000    -6.065959    -0.934041
 2922.520835    -6.000000    -5.377247    -0.622753
 2922.562502    -7.000000    -6.074886    -0.925114
 2922.604168    -6.000000    -5.389347    -0.610653
 2922.645835    -8.000000    -6.791507    -1.208493
 2922.687502    -8.000000    -6.829388    -1.170612
 2922.729168    -7.000000    -6.141352    -0.858648
 2922.770835    -6.000000    -5.428839    -0.571161
 2922.812502    -4.000000    -4.000362     0.000362
 2922.854168    -5.000000    -4.662534    -0.337466
 2922.895835    -3.000000    -3.252722     0.252722
 2922.937502    -3.000000    -3.211767     0.211767
 2922.979168    -3.000000    -3.193379     0.193379
 2923.020835    -1.000000    -1.770666     0.770666
 2923.062502     0.000000    -1.018438     1.018438
 2923.104168    -1.000000    -1.682182     0.682182
 2923.145835     1.000000    -0.266972     1.266972
 2923.187502     4.000000     1.896378     2.103622
 2923.229168     3.000000     1.272329     1.727671
 2923.270835     3.000000     1.294458     1.705542
 2923.312502     4.000000     2.020696     1.979304
 2923.354168     4.000000     2.057165     1.942835
 2923.395835     7.000000     4.196187     2.803813
 2923.437502     5.000000     2.860163     2.139837
 2923.479168     4.000000     2.155283     1.844717
 2923.520835     4.000000     2.148029     1.851971
 2923.562502     3.000000     1.446735     1.553265
 2923.604168     3.000000     1.433794     1.566206
 2923.645835     2.000000     0.726805     1.273195
 2923.687502     0.000000    -0.701855     0.701855
 2923.729168     4.000000     2.076289     1.923711
 2923.770835     5.000000     2.840123     2.159877
 2923.812502     6.000000     3.586362     2.413638
 2923.854168     6.000000     3.627089     2.372911
 2923.895835     5.000000     2.945308     2.054692
 2923.937502     1.000000     0.122079     0.877921
 2923.979168    -7.000000    -5.591617    -1.408383
 2924.020835    -7.000000    -5.769430    -1.230570
 2924.062502    -7.000000    -5.847250    -1.152750
 2924.104168    -5.000000    -4.485711    -0.514289
 2924.145835    -5.000000    -4.483409    -0.516591
 2924.187502    -4.000000    -3.789443    -0.210557
 2924.229168    -3.000000    -3.076545     0.076545
 2924.270835    -2.000000    -2.354162     0.354162
 2924.312502    -2.000000    -2.330717     0.330717
 2924.354168     1.000000    -0.205010     1.205010
 2924.395835     2.000000     0.562997     1.437003
 2924.437502     2.000000     0.609589     1.390411
 2924.479168     1.000000    -0.070234     1.070234
 2924.520835     1.000000    -0.071297     1.071297
 2924.562502    -1.000000    -1.476418     0.476418
 2924.604168     1.000000    -0.097705     1.097705
 2924.645835     0.000000    -0.775661     0.775661
 2924.687502     1.000000    -0.078644     1.078644
 2924.729168     4.000000     2.055750     1.944250
 2924.770835     4.000000     2.121502     1.878498
 2924.812502     4.000000     2.151635     1.848365
 2924.854168     4.000000     2.171874     1.828126
 2924.895835     4.000000     2.187466     1.812534
 2924.937502     3.000000     1.494714     1.505286
 2924.979168     3.000000     1.486329     1.513671
 2925.020835     4.000000     2.193019     1.806981
 2925.062502     6.000000     3.626130     2.373870
 2925.104168     9.000000     5.792354     3.207646
 2925.145835     8.000000     5.169141     2.830859
 2925.187502     6.000000     3.781017     2.218983
 2925.229168     6.000000     3.764385     2.235615
 2925.270835     4.000000     2.355691     1.644309
 2925.312502     4.000000     2.322941     1.677059
 2925.354168     4.000000     2.312965     1.687035
 2925.395835     4.000000     2.308949     1.691051
 2925.437502     5.000000     3.012971     1.987029
 2925.479168     7.000000     4.443034     2.556966
 2925.520835     8.000000     5.195725     2.804275
 2925.562502     6.000000     3.826702     2.173298
 2925.604168     7.000000     4.518034     2.481966
 2925.645835    13.000000     8.771819     4.228181
 2925.687502    13.000000     8.898990     4.101010
 2925.729168    14.000000     9.662840     4.337160
 2925.770835    13.000000     9.016013     3.983987
 2925.812502    13.000000     9.035695     3.964305
 2925.854168    16.000000    11.174453     4.825547
 2925.895835    16.000000    11.251976     4.748024
 2925.937502    21.000000    14.821421     6.178579
 2925.979168    37.000000    26.235900    10.764100
 2926.020835    31.000000    22.375163     8.624837
 2926.062502    21.000000    15.382766     5.617234
 2926.104168    20.000000    14.558690     5.441310
 2926.145835    10.000000     7.467353     2.532647
 2926.187502    11.000000     7.976306     3.023694
 2926.229168    11.000000     7.918544     3.081456
 2926.270835    15.000000    10.704820     4.295180
 2926.312502    16.000000    11.463491     4.536509
 2926.354168     2.000000     1.622911     0.377089
 2926.395835   -17.000000   -12.029983    -4.970017
 2926.437502    -8.000000    -6.142609    -1.857391
 2926.479168    -1.000000    -1.244905     0.244905
 2926.520835    -6.000000    -4.705330    -1.294670
 2926.562502   -14.000000   -10.445791    -3.554209
 2926.604168   -15.000000   -11.355605    -3.644395
 2926.645835   -20.000000   -15.004214    -4.995786
 2926.687502   -17.000000   -13.062768    -3.937232
 2926.729168   -12.000000    -9.579210    -2.420790
 2926.770835    -6.000000    -5.301647    -0.698353
 2926.812502   -13.000000   -10.129858    -2.870142
 2926.854168   -16.000000   -12.344940    -3.655060
 2926.895835   -25.000000   -18.792045    -6.207955
 2926.937502   -25.000000   -19.016278    -5.983722
 2926.979168   -14.000000   -11.367228    -2.632772
 2927.020835    -5.000000    -4.885650    -0.114350
 2927.062502    -6.000000    -5.391967    -0.608033
 2927.104168    -9.000000    -7.449612    -1.550388
 2927.145835   -15.000000   -11.703460    -3.296540
 2927.187502   -18.000000   -13.934685    -4.065315
 2927.229168   -16.000000   -12.628460    -3.371540
 2927.270835   -18.000000   -14.056275    -3.943725
 2927.312502   -22.000000   -16.939753    -5.060247
