  366.020835    -6.000000    -5.735681    -0.264319
  366.062502    -2.000000    -3.164324     1.164324
  366.104168     2.000000    -0.362864     2.362864
  366.145835     4.000000     1.099464     2.900536
  366.187502     1.000000    -0.965989     1.965989
  366.229168     0.000000    -1.706756     1.706756
  366.270835     1.000000    -1.030059     2.030059
  366.312502     0.000000    -1.728535     1.728535
  366.354168    -2.000000    -3.157577     1.157577
  366.395835    -7.000000    -6.730573    -0.269427
  366.437502    -7.000000    -6.846445    -0.153555
  366.479168     1.000000    -1.255792     2.255792
  366.520835     5.000000     1.684249     3.315751
  366.562502     9.000000     4.621250     4.378750
  366.604168    12.000000     6.867189     5.132811
  366.645835    13.000000     7.696913     5.303087
  366.687502     9.000000     4.964678     4.035322
  366.729168     4.000000     1.419973     2.580027
  366.770835     5.000000     2.042965     2.957035
  366.812502     4.000000     1.332634     2.667366
  366.854168     2.000000    -0.099278     2.099278
  366.895835     5.000000     1.971562     3.028438
  366.937502     4.000000     1.304553     2.695447
  366.979168    -1.000000    -2.228380     1.228380
  367.020835    -3.000000    -3.734103     0.734103
  367.062502    -1.000000    -2.399374     1.399374
  367.104168     3.000000     0.421939     2.578061
  367.145835     7.000000     3.310445     3.689555
  367.187502     9.000000     4.821269     4.178731
  367.229168    11.000000     6.316207     4.683793
  367.270835    15.000000     9.222715     5.777285
  367.312502    14.000000     8.643066     5.356934
  367.354168    11.000000     6.576189     4.423811
  367.395835     8.000000     4.444047     3.555953
  367.437502     8.000000     4.396947     3.603053
  367.479168     8.000000     4.386482     3.613518
  367.520835     8.000000     4.384854     3.615146
  367.562502     8.000000     4.386647     3.613353
  367.604168    16.000000    10.033938     5.966062
  367.645835    16.000000    10.191413     5.808587
  367.687502    14.000000     8.850135     5.149865
  367.729168    15.000000     9.563962     5.436038
  367.770835    17.000000    11.014122     5.985878
  367.812502    19.000000    12.491023     6.508977
  367.854168    22.000000    14.684897     7.315103
  367.895835    24.000000    16.199805     7.800195
  367.937502    17.000000    11.360010     5.639990
  367.979168    18.000000    11.993460     6.006540
  368.020835    17.000000    11.298735     5.701265
  368.062502    25.000000    16.935651     8.064349
  368.104168    11.000000     7.217180     3.782820
  368.145835    -3.000000    -2.853990    -0.146010
  368.187502   -21.000000   -15.881829    -5.118171
  368.229168   -35.000000   -26.245776    -8.754224
  368.270835   -33.000000   -25.337209    -7.662791
  368.312502   -21.000000   -17.102615    -3.897385
  368.354168   -15.000000   -12.812950    -2.187050
  368.395835   -17.000000   -14.147146    -2.852854
  368.437502   -23.000000   -18.416806    -4.583194
  368.479168   -21.000000   -17.149938    -3.850062
  368.520835   -12.000000   -10.838013    -1.161987
  368.562502    -8.000000    -7.884117    -0.115883
  368.604168    -5.000000    -5.654921     0.654921
  368.645835    -1.000000    -2.729733     1.729733
  368.687502    -1.000000    -2.603592     1.603592
  368.729168    -1.000000    -2.540357     1.540357
  368.770835     1.000000    -1.087834     2.087834
  368.812502     2.000000    -0.314146     2.314146
  368.854168     0.000000    -1.667336     1.667336
  368.895835    -4.000000    -4.491769     0.491769
  368.937502    -7.000000    -6.674336    -0.325664
  368.979168    -8.000000    -7.458833    -0.541167
  369.020835    -9.000000    -8.218791    -0.781209
  369.062502    -2.000000    -3.330230     1.330230
  369.104168    -1.000000    -2.520579     1.520579
  369.145835     0.000000    -1.761219     1.761219
  369.187502     2.000000    -0.304224     2.304224
  369.229168     4.000000     1.170861     2.829139
  369.270835     0.000000    -1.578373     1.578373
  369.312502    -2.000000    -3.025382     1.025382
  369.354168    -4.000000    -4.477727     0.477727
  369.395835    -4.000000    -4.529759     0.529759
  369.437502    -7.000000    -6.669062    -0.330938
  369.479168     1.000000    -1.096816     2.096816
  369.520835     4.000000     1.138379     2.861621
  369.562502     5.000000     1.942908     3.057092
  369.604168     7.000000     3.421094     3.578906
  369.645835     4.000000     1.383361     2.616639
  369.687502    13.000000     7.720982     5.279018
  369.729168     4.000000     1.553247     2.446753
