-8034.979165    -1.000000    -4.270417     3.270417
-8034.937498    -2.000000    -4.842492     2.842492
-8034.895832    -1.000000    -4.099325     3.099325
-8034.854165     4.000000    -0.524043     4.524043
-8034.812498     8.000000     2.424366     5.575634
-8034.770832    10.000000     3.976083     6.023917
-8034.729165     5.000000     0.564744     4.435256
-8034.687498     5.000000     0.541887     4.458113
-8034.645832     4.000000    -0.148389     4.148389
-8034.604165     4.000000    -0.147789     4.147789
-8034.562498     4.000000    -0.136471     4.136471
-8034.520832     4.000000    -0.123279     4.123279
-8034.479165     4.000000    -0.109847     4.109847
-8034.437498     5.000000     0.608871     4.391129
-8034.395832     8.000000     2.757308     5.242692
-8034.354165     8.000000     2.835250     5.164750
-8034.312498     8.000000     2.876713     5.123287
-8034.270832    14.000000     7.140479     6.859521
-8034.229165    16.000000     8.691909     7.308091
-8034.187498    11.000000     5.273675     5.726325
-8034.145832     7.000000     2.423318     4.576682
-8034.104165     4.000000     0.241724     3.758276
-8034.062498    -9.000000    -9.001756     0.001756
-8034.020832   -15.000000   -13.509806    -1.490194
-8033.979165    -5.000000    -6.687523     1.687523
-8033.937498     0.000000    -3.090346     3.090346
-8033.895832    -8.000000    -8.640395     0.640395
-8033.854165   -18.000000   -15.817802    -2.182198
-8033.812498   -17.000000   -15.351843    -1.648157
-8033.770832   -12.000000   -11.915822    -0.084178
-8033.729165    -8.000000    -9.063262     1.063262
-8033.687498    -3.000000    -5.468745     2.468745
-8033.645832    -3.000000    -5.354678     2.354678
-8033.604165    -6.000000    -7.423365     1.423365
-8033.562498   -10.000000   -10.273439     0.273439
-8033.520832    -7.000000    -8.237011     1.237011
-8033.479165    -6.000000    -7.506175     1.506175
-8033.437498    -5.000000    -6.776983     1.776983
-8033.395832    -4.000000    -6.043091     2.043091
-8033.354165    -4.000000    -6.010257     2.010257
-8033.312498    -5.000000    -6.698380     1.698380
-8033.270832    -3.000000    -5.294302     2.294302
-8033.229165    -1.000000    -3.843593     2.843593
-8033.187498    -3.000000    -5.197392     2.197392
-8033.145832    -5.000000    -6.617220     1.617220
-8033.104165    -6.000000    -7.356219     1.356219
-8033.062498    -6.000000    -7.385185     1.385185
-8033.020832    -4.000000    -5.986402     1.986402
-8032.979165    -2.000000    -4.544145     2.544145
-8032.937498    -3.000000    -5.199568     2.199568
-8032.895832    -3.000000    -5.194988     2.194988
-8032.854165    -1.000000    -3.775829     2.775829
-8032.812498    -1.000000    -3.729919     2.729919
-8032.770832     0.000000    -3.001459     3.001459
-8032.729165     1.000000    -2.260407     3.260407
-8032.687498     3.000000    -0.808983     3.808983
-8032.645832     2.000000    -1.451713     3.451713
-8032.604165     0.000000    -2.846775     2.846775
-8032.562498     0.000000    -2.867075     2.867075
-8032.520832     0.000000    -2.867092     2.867092
-8032.479165     2.000000    -1.452126     3.452126
-8032.437498     3.000000    -0.703206     3.703206
-8032.395832     0.000000    -2.778677     2.778677
-8032.354165   -11.000000   -10.571908    -0.428092
-8032.312498   -20.000000   -17.136720    -2.863280
-8032.270832   -15.000000   -13.869474    -1.130526
-8032.229165   -12.000000   -11.783787    -0.216213
-8032.187498   -10.000000   -10.359544     0.359544
-8032.145832    -5.000000    -6.807192     1.807192
-8032.104165   -13.000000   -12.354274    -0.645726
-8032.062498   -17.000000   -15.292012    -1.707988
-8032.020832   -12.000000   -11.884099    -0.115901
-8031.979165   -22.000000   -18.901606    -3.098394
-8031.937498   -33.000000   -26.852423    -6.147577
-8031.895832   -33.000000   -27.148119    -5.851881
-8031.854165   -47.000000   -37.170030    -9.829970
-8031.812498   -56.000000   -43.886422   -12.113578
-8031.770832   -53.000000   -42.131433   -10.868567
-8031.729165   -51.000000   -40.869306   -10.130694
-8031.687498   -48.000000   -38.841401    -9.158599
-8031.645832   -45.000000   -36.756346    -8.243654
-8031.604165   -31.000000   -26.876249    -4.123751
-8031.562498   -38.000000   -31.575575    -6.424425
-8031.520832   -49.000000   -39.390216    -9.609784
-8031.479165   -82.000000   -62.899041   -19.100959
-8031.437498   -86.000000   -66.455300   -19.544700
-8031.395832   -98.000000   -75.335199   -22.664801
-8031.354165   -98.000000   -75.823898   -22.176102
-8031.312498  -111.000000   -85.287052   -25.712948
-8031.270832  -102.000000   -79.405473   -22.594527
-8031.229165  -112.000000   -86.570443   -25.429557
-8031.187498  -105.000000   -81.966764   -23.033236
-8031.145832  -106.000000   -82.751195   -23.248805
-8031.104165  -104.000000   -81.472499   -22.527501
-8031.062498  -116.000000   -90.016564   -25.983436
-8031.020832  -118.000000   -91.746144   -26.253856
-8030.979165  -121.000000   -94.083628   -26.916372
-8030.937498  -118.000000   -92.183667   -25.816333
-8030.895832  -108.000000   -85.228756   -22.771244
-8030.854165   -99.000000   -78.796351   -20.203649
-8030.812498   -98.000000   -77.939414   -20.060586
-8030.770832   -95.000000   -75.773926   -19.226074
-8030.729165   -89.000000   -71.479131   -17.520869
-8030.687498   -85.000000   -68.531412   -16.468588
-8030.645832   -79.000000   -64.181074   -14.818926
-8030.604165   -79.000000   -64.020573   -14.979427
-8030.562498   -81.000000   -65.363181   -15.636819
-8030.520832   -80.000000   -64.659348   -15.340652
-8030.479165   -73.000000   -59.698610   -13.301390
-8030.437498   -66.000000   -54.620434   -11.379566
-8030.395832   -59.000000   -49.493938    -9.506062
-8030.354165   -56.000000   -47.158764    -8.841236
-8030.312498   -54.000000   -45.582711    -8.417289
-8030.270832   -52.000000   -44.039802    -7.960198
-8030.229165   -44.000000   -38.277575    -5.722425
-8030.187498   -35.000000   -31.702718    -3.297282
-8030.145832   -32.000000   -29.297849    -2.702151
-8030.104165   -25.000000   -24.149892    -0.850108
-8030.062498   -37.000000   -32.351507    -4.648493
-8030.020832   -38.000000   -33.133772    -4.866228
-8029.979165   -41.000000   -35.254779    -5.745221
-8029.937498   -22.000000   -21.890487    -0.109513
-8029.895832   -36.000000   -31.407885    -4.592115
-8029.854165   -54.000000   -44.217005    -9.782995
-8029.812498   -62.000000   -50.214104   -11.785896
-8029.770832   -45.000000   -38.511888    -6.488112
-8029.729165   -34.000000   -30.573139    -3.426861
-8029.687498   -37.000000   -32.440938    -4.559062
-8029.645832   -42.000000   -35.923801    -6.076199
-8029.604165   -42.000000   -35.980839    -6.019161
-8029.562498   -47.000000   -39.518592    -7.481408
-8029.520832   -44.000000   -37.500004    -6.499996
-8029.479165   -37.000000   -32.545037    -4.454963
-8029.437498   -35.000000   -31.001614    -3.998386
-8029.395832   -31.000000   -28.088531    -2.911469
-8029.354165   -25.000000   -23.730781    -1.269219
-8029.312498   -33.000000   -29.194102    -3.805898
-8029.270832   -35.000000   -30.663720    -4.336280
-8029.229165   -42.000000   -35.638691    -6.361309
-8029.187498   -43.000000   -36.484035    -6.515965
-8029.145832   -44.000000   -37.264474    -6.735526
-8029.104165   -46.000000   -38.735859    -7.264141
-8029.062498   -51.000000   -42.337843    -8.662157
-8029.020832   -41.000000   -35.421160    -5.578840
-8028.979165   -36.000000   -31.773624    -4.226376
-8028.937498   -29.000000   -26.708921    -2.291079
-8028.895832   -23.000000   -22.289558    -0.710442
-8028.854165   -22.000000   -21.381091    -0.618909
-8028.812498   -30.000000   -26.899246    -3.100754
-8028.770832   -36.000000   -31.203104    -4.796896
-8028.729165   -33.000000   -29.204398    -3.795602
-8028.687498   -32.000000   -28.482252    -3.517748
-8028.645832   -38.000000   -32.693121    -5.306879
-8028.604165   -41.000000   -34.914224    -6.085776
-8028.562498   -40.000000   -34.307040    -5.692960
-8028.520832   -39.000000   -33.631031    -5.368969
-8028.479165   -37.000000   -32.225461    -4.774539
-8028.437498   -37.000000   -32.198372    -4.801628
-8028.395832   -36.000000   -31.486981    -4.513019
-8028.354165   -34.000000   -30.055431    -3.944569
-8028.312498   -26.000000   -24.365376    -1.634624
-8028.270832   -26.000000   -24.191908    -1.808092
-8028.229165   -23.000000   -21.998087    -1.001913
-8028.187498   -18.000000   -18.363179     0.363179
-8028.145832   -23.000000   -21.733469    -1.266531
-8028.104165   -22.000000   -21.038621    -0.961379
-8028.062498   -18.000000   -18.177166     0.177166
-8028.020832   -15.000000   -15.954185     0.954185
-8027.979165   -20.000000   -19.366805    -0.633195
-8027.937498   -21.000000   -20.101537    -0.898463
-8027.895832   -22.000000   -20.816889    -1.183111
-8027.854165   -23.000000   -21.534938    -1.465062
-8027.812498   -13.000000   -14.497679     1.497679
-8027.770832    -8.000000   -10.781962     2.781962
-8027.729165    -6.000000    -9.193399     3.193399
-8027.687498     5.000000    -1.300163     6.300163
-8027.645832    19.000000     8.870634    10.129366
-8027.604165    23.000000    12.112693    10.887307
-8027.562498     1.000000    -3.109821     4.109821
-8027.520832   -11.000000   -11.806056     0.806056
-8027.479165   -29.000000   -24.766139    -4.233861
-8027.437498   -30.000000   -25.907055    -4.092945
-8027.395832   -24.000000   -21.884119    -2.115881
-8027.354165   -24.000000   -21.895581    -2.104419
-8027.312498   -22.000000   -20.524345    -1.475655
-8027.270832   -21.000000   -19.814965    -1.185035
-8027.229165   -16.000000   -16.279210     0.279210
-8027.187498   -15.000000   -15.480605     0.480605
-8027.145832   -20.000000   -18.951920    -1.048080
-8027.104165   -21.000000   -19.722062    -1.277938
-8027.062498   -27.000000   -23.992127    -3.007873
-8027.020832   -26.000000   -23.417464    -2.582536
-8026.979165   -26.000000   -23.456167    -2.543833
-8026.937498   -24.000000   -22.074048    -1.925952
-8026.895832   -21.000000   -19.941116    -1.058884
-8026.854165   -26.000000   -23.411736    -2.588264
-8026.812498   -31.000000   -27.013389    -3.986611
-8026.770832   -29.000000   -25.725884    -3.274116
-8026.729165   -30.000000   -26.450228    -3.549772
-8026.687498   -30.000000   -26.491052    -3.508948
-8026.645832   -28.000000   -25.106391    -2.893609
-8026.604165   -24.000000   -22.266400    -1.733600
