-5112.979165   -25.000000   -23.704220    -1.295780
-5112.937498   -24.000000   -22.843028    -1.156972
-5112.895832   -21.000000   -20.640281    -0.359719
-5112.854165   -14.000000   -15.592994     1.592994
-5112.812498   -15.000000   -16.102597     1.102597
-5112.770832   -16.000000   -16.725522     0.725522
-5112.729165   -20.000000   -19.502852    -0.497148
-5112.687498   -15.000000   -16.009073     1.009073
-5112.645832   -14.000000   -15.203358     1.203358
-5112.604165   -18.000000   -17.954589    -0.045411
-5112.562498   -22.000000   -20.806758    -1.193242
-5112.520832   -20.000000   -19.467889    -0.532111
-5112.479165   -19.000000   -18.746009    -0.253991
-5112.437498   -17.000000   -17.308675     0.308675
-5112.395832   -20.000000   -19.371916    -0.628084
-5112.354165   -24.000000   -22.222623    -1.777377
-5112.312498   -25.000000   -23.007131    -1.992869
-5112.270832   -26.000000   -23.761074    -2.238926
-5112.229165   -27.000000   -24.509538    -2.490462
-5112.187498   -31.000000   -27.373395    -3.626605
-5112.145832   -33.000000   -28.883807    -4.116193
-5112.104165   -25.000000   -23.326101    -1.673899
-5112.062498   -22.000000   -21.104690    -0.895310
-5112.020832   -24.000000   -22.427678    -1.572322
-5111.979165   -18.000000   -18.193888     0.193888
-5111.937498   -13.000000   -14.542904     1.542904
-5111.895832   -16.000000   -16.507191     0.507191
-5111.854165   -19.000000   -18.603033    -0.396967
-5111.812498   -17.000000   -17.219381     0.219381
-5111.770832   -20.000000   -19.295092    -0.704908
-5111.729165   -22.000000   -20.739881    -1.260119
-5111.687498   -16.000000   -16.551017     0.551017
-5111.645832   -18.000000   -17.862968    -0.137032
-5111.604165   -19.000000   -18.566015    -0.433985
-5111.562498   -21.000000   -19.985459    -1.014541
-5111.520832   -24.000000   -22.137456    -1.862544
-5111.479165   -25.000000   -22.911571    -2.088429
-5111.437498   -28.000000   -25.076100    -2.923900
-5111.395832   -29.000000   -25.864336    -3.135664
-5111.354165   -30.000000   -26.629964    -3.370036
-5111.312498   -31.000000   -27.390058    -3.609942
-5111.270832   -27.000000   -24.620821    -2.379179
-5111.229165   -31.000000   -27.398942    -3.601058
-5111.187498   -31.000000   -27.467563    -3.532437
-5111.145832   -29.000000   -26.087719    -2.912281
-5111.104165   -25.000000   -23.248786    -1.751214
-5111.062498   -25.000000   -23.172733    -1.827267
-5111.020832   -27.000000   -24.554739    -2.445261
-5110.979165   -26.000000   -23.870828    -2.129172
-5110.937498   -24.000000   -22.445540    -1.554460
-5110.895832   -23.000000   -21.695772    -1.304228
-5110.854165   -22.000000   -20.951308    -1.048692
-5110.812498   -20.000000   -19.500300    -0.499700
-5110.770832   -16.000000   -16.617476     0.617476
